162.79
163.21
169.08
180.07
194.97
205.55
206.5
201.81
195.26
188.09
187.71
185.97
179.04
175.2
195.97
210.64
196.06
184.23
177.01
172.05
166.02
160.07
153.38
146.44
141.61
139.14
136.92
134.46
132.25
130.3
128.54
127.33
126.13
126.12
125.93
123.9
156.59
191.55
186.25
176.5
169.47
161.61
153.79
147.28
143.39
154.49
169.99
173.67
171.93
166.59
194.92
236.02
240.85
233.2
227.27
219.06
206.24
221.59
278.15
289.11
260.26
262.21
279.51
298.41
297.07
282.9
292.38
339.84
372.8
367.07
358.3
345.58
355.79
359.57
340.29
328.81
320.19
308.04
289.96
272.94
255.66
238.39
221.82
206.4
187.93
173.96
167.25
159.82
152.32
144.28
143.34
148.21
148.96
146.32
142.29
138.28
134.81
131.58
128.34
125.66
123.65
121.37
118.56
115.06
117.99
135.47
155.06
159.19
151.81
142.26
133.73
127.08
120.99
115.86
111.1
112.61
112.24
102.23
94.538
89.619
85.15
116.48
145.91
138.63
132.16
127.16
122.82
117.86
112.95
108.96
113.04
122.24
124.1
120.35
114.7
109
105.03
100.6
95.348
91.034
87.328
83.737
79.852
75.122
69.875
65.069
60.725
57.617
55.618
53.4
56.526
79.266
98.95
117.15
150.68
175.62
185.57
205.72
270.82
324.27
321.76
310.55
304.22
288.86
332.64
440.05
543.55
701.02
870.74
1025.7
1157.2
1207.9
1189.9
1163.6
1152.6
1171.2
1245.8
1361.7
1502.5
1596
1597.8
1689.6
1829.3
1879.6
1922.7
1916.8
1880.1
1808
1662.5
1469.8
1269.8
1077.7
941.25
888.35
832.74
792.67
765.92
727.26
704.54
698.82
687.87
698
702.57
673.32
645.57
598.09
572.88
550.1
503.01
472.03
449.36
427.8
407.49
380.87
377.61
406.62
505.55
569.65
573.61
590.8
568.18
526.29
523.15
511.25
473.76
452.67
423.68
407.1
408.27
402.04
434.64
476.85
512.44
557.69
552.62
530.67
502.05
463.78
429.31
394.56
376.24
359.49
339.89
341.25
370.25
395.59
404.95
448.13
510.76
561.23
608.95
782.79
924.66
930.23
962.32
931.92
844.66
763.75
683.3
607.72
540.05
485.88
443.84
406.96
376.57
362.3
371.32
452.77
664.44
827.96
869.46
894.78
883.56
835.87
773.67
718.92
684.59
633.68
568.72
517.76
475.75
442.11
412.18
389.22
370.47
352.38
334.61
317.33
300.91
285.7
271.52
258.04
245.48
234.12
223.61
212.61
200.56
189.08
180.83
175.6
170.86
167.7
164.63
159.52
157.5
165.04
170.35
165.45
158.09
150.76
144.5
139.39
135.47
132.17
129.19
126.41
123.75
124.21
137.46
147.32
143.9
140.56
148.19
162.98
169.17
175.28
179.61
176.3
171.31
165.36
159.08
152.84
147.11
142.39
139.25
136.85
134.41
132.25
130.14
128.01
125.92
123.84
134.49
144.72
153.29
164.95
166.27
164.63
161.34
157.04
152.38
150.06
151.64
151.98
148.91
144.97
141.28
138.59
136.48
135.05
133.69
131.8
129.77
127.69
125.73
124.05
122.6
121.15
420.5
924.81
1264.6
1516.4
1622
1537.2
1379.9
1220.7
1052.7
906.69
813.69
737.77
667.72
604.84
548.91
635.35
684.09
615.94
598.75
558.97
512.75
478.33
449.51
422.71
399.66
378.97
360.18
345.12
331.06
316.8
302.92
289.12
275.94
263.95
252.63
241.31
229.92
233.23
235.17
224.73
217.32
235.17
249.17
235.68
223.22
209.52
196.06
184.52
177.14
172.48
208.1
290.32
327.08
324.59
329.6
327.14
319.46
306.65
310.38
305.12
284.63
328.97
363.52
350.55
350.71
349.81
397.35
418.87
380.72
367.9
360.92
340.79
315.29
346.43
358.45
313.46
296.22
283.41
265.11
511.72
928.06
1210.8
1457.2
1643.5
1701.9
1702.6
1663.8
1594.5
1534.1
1445.6
1490.8
1628.7
1704.8
1733.8
1661.8
1515.2
1403.3
1375.3
1396.2
1411.2
1359.4
1250.6
1154.8
1035.1
901.47
821.1
755.06
737.48
720.25
667.9
625.26
580.2
533.02
495.72
459.63
419.79
387.06
364.95
350.29
333.93
317.84
302.2
286.68
277.49
265.67
248.02
234.33
220.76
205.83
189.08
177.2
170.5
162.17
153
143.57
135.27
129.29
124.34
118.86
112.42
104.99
98.213
93.427
89.75
85.818
81.153
76.226
71.351
67.045
63.096
59.242
55.709
54.254
71.971
93.031
104.51
112.27
118.27
127.6
134.8
135.57
131.61
131.88
141.12
153.57
162.24
169.99
184.9
203.83
206.07
190.06
178.48
177.61
173.61
184.79
211.19
233.03
247.82
239.61
230.11
250.49
287.68
380.37
476.69
638.66
773.31
809.06
833.61
813.18
785.98
794.82
865.93
910.51
917.99
910.93
928.42
965.62
978.42
954.83
943.42
951.48
1127.7
1395.2
1640.6
1866
1976.3
2010.1
2207
2422.9
2484.6
2563.6
2580.9
2507.3
2375.1
2291.2
2196.3
2076.7
1977.6
1863.9
1697.9
1511.6
1365.8
1236.7
1098.3
964.9
863.52
781.47
707.29
638.5
581.53
539.67
525.5
513.93
484.99
457.95
443.28
426.85
444.36
491.85
493.58
477.28
465.06
448.58
448.14
450.68
437.88
419.88
419.34
428.91
422.69
409.41
397.12
