"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"42",101,2.4486,3.56673724354537,0.8593714,0.86935,0.8033,0.898,0.7964,0.9176,1000,"NLDAS-2_Hargreaves","1989-2012"
"43",101,2.5114,3.56673724354537,0.8498425,0.8466,0.792475,0.898,0.7769,0.898,1000,"NLDAS-2_Hargreaves","1989-2012"
"44",101,2.5741,3.56673724354537,0.8385101,0.8444,0.7769,0.8927,0.7577,0.898,1000,"NLDAS-2_Hargreaves","1989-2012"
"45",101,2.6369,3.56673724354537,0.82614,0.832,0.76159,0.873,0.73661,0.8927,1000,"NLDAS-2_Hargreaves","1989-2012"
"46",101,2.6996,3.56673724354537,0.8129433,0.8179,0.7331,0.873,0.7291,0.873,1000,"NLDAS-2_Hargreaves","1989-2012"
"47",101,2.7624,3.56673724354537,0.7990581,0.8044,0.7267,0.8694,0.7115,0.873,1000,"NLDAS-2_Hargreaves","1989-2012"
"48",101,2.8251,3.56673724354537,0.7859322,0.7769,0.71169,0.8466,0.6853,0.8715,1000,"NLDAS-2_Hargreaves","1989-2012"
"49",101,2.8879,3.56673724354537,0.7702518,0.7769,0.6853,0.8466,0.67766,0.8466,1000,"NLDAS-2_Hargreaves","1989-2012"
"50",101,2.9507,3.56673724354537,0.7536983,0.7577,0.67606,0.8179,0.6619275,0.8466,1000,"NLDAS-2_Hargreaves","1989-2012"
"51",101,3.0134,3.56673724354537,0.7353655,0.7291,0.644925,0.8179,0.6213,0.8179,1000,"NLDAS-2_Hargreaves","1989-2012"
"52",101,3.0762,3.56673724354537,0.7173326,0.7283,0.6213,0.8055,0.6149,0.8179,1000,"NLDAS-2_Hargreaves","1989-2012"
"53",101,3.1389,3.56673724354537,0.6993987,0.6869,0.61479,0.7769,0.5727,0.8055,1000,"NLDAS-2_Hargreaves","1989-2012"
"54",101,3.2017,3.56673724354537,0.6781866,0.6829,0.57262,0.7769,0.57108,0.7769,1000,"NLDAS-2_Hargreaves","1989-2012"
"55",101,3.2644,3.56673724354537,0.6553815,0.66415,0.5663,0.7331,0.5249,0.77417,1000,"NLDAS-2_Hargreaves","1989-2012"
"56",101,3.3272,3.56673724354537,0.633391,0.6351,0.5249,0.7291,0.5225,0.73314,1000,"NLDAS-2_Hargreaves","1989-2012"
"57",101,3.39,3.56673724354537,0.608993,0.6149,0.4981,0.7267,0.4763,0.7291,1000,"NLDAS-2_Hargreaves","1989-2012"
"58",101,3.4527,3.56673724354537,0.5844331,0.5841,0.4763,0.6853,0.4626725,0.6891475,1000,"NLDAS-2_Hargreaves","1989-2012"
"59",101,3.5155,3.56673724354537,0.5605687,0.5711,0.469455,0.66377,0.437,0.6853,1000,"NLDAS-2_Hargreaves","1989-2012"
"60",101,3.5782,3.56673724354537,0.537673,0.5316,0.43699,0.6351,0.4301,0.6589575,1000,"NLDAS-2_Hargreaves","1989-2012"
