"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"46",101,-1.8303,2.31056119911967,0.9984901,1,0.991,1,0.9849,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"47",101,-1.6928,2.31056119911967,0.9980999,1,0.9894,1,0.984555,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"48",101,-1.5554,2.31056119911967,0.9974757,1,0.9853,1,0.975,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"49",101,-1.4179,2.31056119911967,0.9969037,1,0.9849,1,0.975,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"50",101,-1.2804,2.31056119911967,0.9960625,1,0.98065,1,0.97024,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"51",101,-1.1429,2.31056119911967,0.9950337,1,0.975,1,0.957995,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"52",101,-1.0055,2.31056119911967,0.9939433,1,0.971,1,0.9578,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"53",101,-0.868,2.31056119911967,0.992237,0.9973,0.965275,1,0.953785,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"54",101,-0.7305,2.31056119911967,0.9897498,0.9957,0.95719,1,0.9438575,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"55",101,-0.5931,2.31056119911967,0.986703,0.9921,0.94949,1,0.9359625,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"56",101,-0.4556,2.31056119911967,0.9837774,0.9897,0.939985,1,0.9287975,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"57",101,-0.3181,2.31056119911967,0.9796472,0.9866,0.935995,1,0.9196825,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"58",101,-0.1807,2.31056119911967,0.9745994,0.98155,0.928,1,0.9119525,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"59",101,-0.0432,2.31056119911967,0.9684359,0.9764,0.915975,1,0.89608,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"60",101,0.0943,2.31056119911967,0.9612667,0.9687,0.902645,0.99604,0.8833975,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"61",101,0.2317,2.31056119911967,0.9524626,0.9595,0.883885,0.993,0.8665925,0.996,1000,"NLDAS-2_Hargreaves","1989-2012"
"62",101,0.3692,2.31056119911967,0.9415859,0.94965,0.863895,0.989415,0.8494525,0.9936025,1000,"NLDAS-2_Hargreaves","1989-2012"
"63",101,0.5067,2.31056119911967,0.9281674,0.9349,0.8469,0.9821,0.8255925,0.988105,1000,"NLDAS-2_Hargreaves","1989-2012"
"64",101,0.6442,2.31056119911967,0.913592,0.92055,0.8263,0.97541,0.805,0.9813275,1000,"NLDAS-2_Hargreaves","1989-2012"
"65",101,0.7816,2.31056119911967,0.8955336,0.9046,0.800585,0.96353,0.78652,0.9693025,1000,"NLDAS-2_Hargreaves","1989-2012"
"66",101,0.9191,2.31056119911967,0.8752315,0.883,0.77869,0.9508,0.7547775,0.960805,1000,"NLDAS-2_Hargreaves","1989-2012"
"67",101,1.0566,2.31056119911967,0.8526958,0.8598,0.748,0.9406,0.72879,0.9484075,1000,"NLDAS-2_Hargreaves","1989-2012"
"68",101,1.194,2.31056119911967,0.8270854,0.83205,0.71806,0.920935,0.69629,0.9366075,1000,"NLDAS-2_Hargreaves","1989-2012"
"69",101,1.3315,2.31056119911967,0.7977146,0.80405,0.675785,0.90331,0.651695,0.9184025,1000,"NLDAS-2_Hargreaves","1989-2012"
"70",101,1.469,2.31056119911967,0.7675292,0.7717,0.640285,0.875935,0.6106825,0.8981125,1000,"NLDAS-2_Hargreaves","1989-2012"
"71",101,1.6064,2.31056119911967,0.7323008,0.73615,0.59692,0.852705,0.5630625,0.87105,1000,"NLDAS-2_Hargreaves","1989-2012"
"72",101,1.7439,2.31056119911967,0.694342,0.69795,0.551085,0.823805,0.5278775,0.8483025,1000,"NLDAS-2_Hargreaves","1989-2012"
"73",101,1.8814,2.31056119911967,0.6523989,0.65305,0.514675,0.793665,0.480945,0.817605,1000,"NLDAS-2_Hargreaves","1989-2012"
"74",101,2.0188,2.31056119911967,0.6072487,0.60725,0.45838,0.74501,0.423275,0.777325,1000,"NLDAS-2_Hargreaves","1989-2012"
"75",101,2.1563,2.31056119911967,0.560269,0.56145,0.401875,0.70251,0.373225,0.7296575,1000,"NLDAS-2_Hargreaves","1989-2012"
"76",101,2.2938,2.31056119911967,0.508303,0.5129,0.345355,0.660355,0.3175875,0.6847025,1000,"NLDAS-2_Hargreaves","1989-2012"
