"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"42",101,-0.6242,-0.0187853449034157,0.9627318,0.9779,0.88356,1,0.858665,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"43",101,-0.5888,-0.0187853449034157,0.9536378,0.9657,0.870465,0.999525,0.8373175,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"44",101,-0.5534,-0.0187853449034157,0.9437553,0.95255,0.850775,0.9987,0.8169725,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"45",101,-0.518,-0.0187853449034157,0.9309588,0.93865,0.82506,0.9967,0.7965975,0.9987,1000,"NLDAS-2_Hargreaves","1989-2012"
"46",101,-0.4826,-0.0187853449034157,0.9168408,0.92635,0.802215,0.993305,0.77379,0.9967025,1000,"NLDAS-2_Hargreaves","1989-2012"
"47",101,-0.4472,-0.0187853449034157,0.8994391,0.9115,0.77547,0.9887,0.749895,0.993715,1000,"NLDAS-2_Hargreaves","1989-2012"
"48",101,-0.4118,-0.0187853449034157,0.8815062,0.89205,0.751385,0.9811,0.7236975,0.9884075,1000,"NLDAS-2_Hargreaves","1989-2012"
"49",101,-0.3765,-0.0187853449034157,0.8587869,0.8664,0.720295,0.968905,0.688285,0.9795125,1000,"NLDAS-2_Hargreaves","1989-2012"
"50",101,-0.3411,-0.0187853449034157,0.8342232,0.8423,0.68932,0.95591,0.6580925,0.9715225,1000,"NLDAS-2_Hargreaves","1989-2012"
"51",101,-0.3057,-0.0187853449034157,0.8092826,0.8153,0.657745,0.93901,0.6190725,0.957375,1000,"NLDAS-2_Hargreaves","1989-2012"
"52",101,-0.2703,-0.0187853449034157,0.7780303,0.7821,0.612535,0.91571,0.5720825,0.93702,1000,"NLDAS-2_Hargreaves","1989-2012"
"53",101,-0.2349,-0.0187853449034157,0.7474639,0.75345,0.57709,0.894415,0.534595,0.9167,1000,"NLDAS-2_Hargreaves","1989-2012"
"54",101,-0.1995,-0.0187853449034157,0.7121242,0.7151,0.532455,0.86006,0.5021925,0.8904125,1000,"NLDAS-2_Hargreaves","1989-2012"
"55",101,-0.1641,-0.0187853449034157,0.6709402,0.67555,0.492425,0.834005,0.4605325,0.8574275,1000,"NLDAS-2_Hargreaves","1989-2012"
"56",101,-0.1287,-0.0187853449034157,0.6298628,0.6307,0.4487,0.804225,0.411075,0.82953,1000,"NLDAS-2_Hargreaves","1989-2012"
"57",101,-0.0933,-0.0187853449034157,0.5880381,0.5906,0.40617,0.769355,0.3676875,0.79106,1000,"NLDAS-2_Hargreaves","1989-2012"
"58",101,-0.0579,-0.0187853449034157,0.5462103,0.5482,0.36484,0.736745,0.3224275,0.7653475,1000,"NLDAS-2_Hargreaves","1989-2012"
"59",101,-0.0225,-0.0187853449034157,0.500197,0.4992,0.31789,0.68963,0.2788,0.72026,1000,"NLDAS-2_Hargreaves","1989-2012"
"60",101,0.0129,-0.0187853449034157,0.453207,0.45135,0.27226,0.636245,0.2452625,0.6704,1000,"NLDAS-2_Hargreaves","1989-2012"
"61",101,0.0483,-0.0187853449034157,0.4083255,0.40295,0.232795,0.592755,0.198225,0.62064,1000,"NLDAS-2_Hargreaves","1989-2012"
"62",101,0.0837,-0.0187853449034157,0.3610666,0.35685,0.18607,0.541115,0.165155,0.57442,1000,"NLDAS-2_Hargreaves","1989-2012"
"63",101,0.1191,-0.0187853449034157,0.3188144,0.31515,0.15697,0.491495,0.1307975,0.53034,1000,"NLDAS-2_Hargreaves","1989-2012"
"64",101,0.1545,-0.0187853449034157,0.2778936,0.2706,0.123735,0.4495,0.1036825,0.48511,1000,"NLDAS-2_Hargreaves","1989-2012"
"65",101,0.1899,-0.0187853449034157,0.2361798,0.22625,0.098695,0.401205,0.06878,0.4410125,1000,"NLDAS-2_Hargreaves","1989-2012"
"66",101,0.2253,-0.0187853449034157,0.2002944,0.18955,0.06387,0.357685,0.04589,0.401005,1000,"NLDAS-2_Hargreaves","1989-2012"
"67",101,0.2607,-0.0187853449034157,0.1683971,0.15875,0.04358,0.32151,0.0323875,0.3550575,1000,"NLDAS-2_Hargreaves","1989-2012"
"68",101,0.2961,-0.0187853449034157,0.1394878,0.1296,0.028295,0.279305,0.021875,0.3133125,1000,"NLDAS-2_Hargreaves","1989-2012"
"69",101,0.3315,-0.0187853449034157,0.1137691,0.10605,0.016985,0.245705,0.00959,0.268335,1000,"NLDAS-2_Hargreaves","1989-2012"
"70",101,0.3669,-0.0187853449034157,0.0909698,0.08325,0.0082,0.20514,0.0048875,0.24371,1000,"NLDAS-2_Hargreaves","1989-2012"
"71",101,0.4023,-0.0187853449034157,0.0740448,0.06655,0.0042,0.18189,0.001695,0.207235,1000,"NLDAS-2_Hargreaves","1989-2012"
"72",101,0.4377,-0.0187853449034157,0.0570323,0.04685,0.001495,0.146825,5e-04,0.1775575,1000,"NLDAS-2_Hargreaves","1989-2012"
"73",101,0.4731,-0.0187853449034157,0.0430456,0.0311,0,0.1239,0,0.141625,1000,"NLDAS-2_Hargreaves","1989-2012"
"74",101,0.5085,-0.0187853449034157,0.033145,0.01975,0,0.10812,0,0.1286025,1000,"NLDAS-2_Hargreaves","1989-2012"
"75",101,0.5439,-0.0187853449034157,0.0252993,0.01205,0,0.086505,0,0.10856,1000,"NLDAS-2_Hargreaves","1989-2012"
"76",101,0.5793,-0.0187853449034157,0.018918,0.00625,0,0.0722,0,0.0862724999999999,1000,"NLDAS-2_Hargreaves","1989-2012"
"77",101,0.6147,-0.0187853449034157,0.0138371,0.0022,0,0.065315,0,0.07405,1000,"NLDAS-2_Hargreaves","1989-2012"
"78",101,0.6501,-0.0187853449034157,0.0099835,0.001,0,0.06011,0,0.0663175,1000,"NLDAS-2_Hargreaves","1989-2012"
"79",101,0.6855,-0.0187853449034157,0.0069679,0,0,0.0459899999999999,0,0.0614025,1000,"NLDAS-2_Hargreaves","1989-2012"
"80",101,0.7209,-0.0187853449034157,0.0044086,0,0,0.0230899999999999,0,0.0513225,1000,"NLDAS-2_Hargreaves","1989-2012"
"81",101,0.7563,-0.0187853449034157,0.0030099,0,0,0.01623,0,0.0332,1000,"NLDAS-2_Hargreaves","1989-2012"
"82",101,0.7917,-0.0187853449034157,0.0017533,0,0,0.0107,0,0.0168025,1000,"NLDAS-2_Hargreaves","1989-2012"
