"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"43",101,-1.7259,-1.46624707284318,0.9038535,0.90655,0.81794,0.98041,0.79277,0.9910175,1000,"NLDAS-2_Hargreaves","1989-2012"
"44",101,-1.707,-1.46624707284318,0.8896227,0.8927,0.79059,0.97,0.764975,0.982845,1000,"NLDAS-2_Hargreaves","1989-2012"
"45",101,-1.688,-1.46624707284318,0.8735479,0.8787,0.768165,0.958825,0.745495,0.9716125,1000,"NLDAS-2_Hargreaves","1989-2012"
"46",101,-1.6691,-1.46624707284318,0.856498,0.8606,0.755805,0.94892,0.72466,0.9612375,1000,"NLDAS-2_Hargreaves","1989-2012"
"47",101,-1.6501,-1.46624707284318,0.8388444,0.847,0.72747,0.93242,0.7043825,0.94556,1000,"NLDAS-2_Hargreaves","1989-2012"
"48",101,-1.6312,-1.46624707284318,0.8166045,0.82185,0.70389,0.914605,0.6758225,0.9327075,1000,"NLDAS-2_Hargreaves","1989-2012"
"49",101,-1.6122,-1.46624707284318,0.793226,0.7978,0.672655,0.899855,0.644515,0.9134425,1000,"NLDAS-2_Hargreaves","1989-2012"
"50",101,-1.5933,-1.46624707284318,0.7670123,0.77075,0.64143,0.88041,0.6082775,0.89532,1000,"NLDAS-2_Hargreaves","1989-2012"
"51",101,-1.5743,-1.46624707284318,0.7382189,0.74315,0.60519,0.857915,0.5788725,0.8750025,1000,"NLDAS-2_Hargreaves","1989-2012"
"52",101,-1.5554,-1.46624707284318,0.7077392,0.7115,0.57396,0.83498,0.5314575,0.8572125,1000,"NLDAS-2_Hargreaves","1989-2012"
"53",101,-1.5364,-1.46624707284318,0.6775682,0.6809,0.533495,0.804125,0.4997925,0.8426175,1000,"NLDAS-2_Hargreaves","1989-2012"
"54",101,-1.5175,-1.46624707284318,0.6438571,0.6476,0.494165,0.779085,0.4528475,0.8065075,1000,"NLDAS-2_Hargreaves","1989-2012"
"55",101,-1.4985,-1.46624707284318,0.6078786,0.6119,0.450755,0.75028,0.41989,0.7728125,1000,"NLDAS-2_Hargreaves","1989-2012"
"56",101,-1.4796,-1.46624707284318,0.5726499,0.57315,0.41806,0.721525,0.38759,0.7422025,1000,"NLDAS-2_Hargreaves","1989-2012"
"57",101,-1.4606,-1.46624707284318,0.5349266,0.5356,0.375645,0.683795,0.342275,0.7170275,1000,"NLDAS-2_Hargreaves","1989-2012"
"58",101,-1.4417,-1.46624707284318,0.498315,0.4963,0.33558,0.66043,0.31002,0.6859075,1000,"NLDAS-2_Hargreaves","1989-2012"
"59",101,-1.4227,-1.46624707284318,0.4591405,0.45775,0.301795,0.620055,0.275755,0.648965,1000,"NLDAS-2_Hargreaves","1989-2012"
"60",101,-1.4038,-1.46624707284318,0.4211416,0.419,0.25667,0.59012,0.2233525,0.614435,1000,"NLDAS-2_Hargreaves","1989-2012"
"61",101,-1.3848,-1.46624707284318,0.383576,0.3832,0.217245,0.5564,0.191545,0.58642,1000,"NLDAS-2_Hargreaves","1989-2012"
"62",101,-1.3658,-1.46624707284318,0.3451321,0.34575,0.179775,0.513185,0.15819,0.55748,1000,"NLDAS-2_Hargreaves","1989-2012"
"63",101,-1.3469,-1.46624707284318,0.3071032,0.307,0.15495,0.474905,0.1257825,0.5111475,1000,"NLDAS-2_Hargreaves","1989-2012"
"64",101,-1.3279,-1.46624707284318,0.2696462,0.26565,0.12018,0.43063,0.0950525,0.465495,1000,"NLDAS-2_Hargreaves","1989-2012"
"65",101,-1.309,-1.46624707284318,0.2342072,0.2289,0.092495,0.39315,0.071165,0.41687,1000,"NLDAS-2_Hargreaves","1989-2012"
"66",101,-1.29,-1.46624707284318,0.2027078,0.19475,0.066465,0.346025,0.0470775,0.3880475,1000,"NLDAS-2_Hargreaves","1989-2012"
"67",101,-1.2711,-1.46624707284318,0.1735812,0.16865,0.05077,0.31266,0.0336925,0.3543825,1000,"NLDAS-2_Hargreaves","1989-2012"
"68",101,-1.2521,-1.46624707284318,0.1482344,0.14165,0.035125,0.291805,0.0144,0.326505,1000,"NLDAS-2_Hargreaves","1989-2012"
"69",101,-1.2332,-1.46624707284318,0.1252032,0.1176,0.01508,0.26351,0,0.2920675,1000,"NLDAS-2_Hargreaves","1989-2012"
"70",101,-1.2142,-1.46624707284318,0.1032617,0.0914,0.00256500000000001,0.22937,0,0.259025,1000,"NLDAS-2_Hargreaves","1989-2012"
"71",101,-1.1953,-1.46624707284318,0.0846463,0.0744,0,0.201515,0,0.22641,1000,"NLDAS-2_Hargreaves","1989-2012"
"72",101,-1.1763,-1.46624707284318,0.0680259,0.0565,0,0.169305,0,0.1996075,1000,"NLDAS-2_Hargreaves","1989-2012"
"73",101,-1.1574,-1.46624707284318,0.0529373,0.0399,0,0.14861,0,0.17571,1000,"NLDAS-2_Hargreaves","1989-2012"
"74",101,-1.1384,-1.46624707284318,0.0417884,0.0379,0,0.126905,0,0.1457175,1000,"NLDAS-2_Hargreaves","1989-2012"
"75",101,-1.1195,-1.46624707284318,0.0324193,0.02205,0,0.10822,0,0.130005,1000,"NLDAS-2_Hargreaves","1989-2012"
