"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"44",101,1.8924,1.99940047462995,0.9532789,0.96055,0.889675,0.992805,0.86779,0.9968,1000,"NLDAS-2_Hargreaves","1989-2012"
"45",101,1.8995,1.99940047462995,0.9420891,0.9497,0.864445,0.9894,0.8494525,0.9928025,1000,"NLDAS-2_Hargreaves","1989-2012"
"46",101,1.9067,1.99940047462995,0.928473,0.9364,0.84997,0.983505,0.8241225,0.9880225,1000,"NLDAS-2_Hargreaves","1989-2012"
"47",101,1.9138,1.99940047462995,0.9132964,0.92125,0.823255,0.9759,0.79874,0.98111,1000,"NLDAS-2_Hargreaves","1989-2012"
"48",101,1.921,1.99940047462995,0.8941796,0.90365,0.79218,0.96441,0.76509,0.971905,1000,"NLDAS-2_Hargreaves","1989-2012"
"49",101,1.9281,1.99940047462995,0.8715555,0.88025,0.758945,0.952345,0.7250925,0.960025,1000,"NLDAS-2_Hargreaves","1989-2012"
"50",101,1.9353,1.99940047462995,0.8473264,0.85575,0.7239,0.93508,0.69318,0.944705,1000,"NLDAS-2_Hargreaves","1989-2012"
"51",101,1.9424,1.99940047462995,0.8194216,0.8271,0.68984,0.91872,0.6666,0.9278225,1000,"NLDAS-2_Hargreaves","1989-2012"
"52",101,1.9496,1.99940047462995,0.7895195,0.79825,0.65606,0.898405,0.62746,0.912305,1000,"NLDAS-2_Hargreaves","1989-2012"
"53",101,1.9567,1.99940047462995,0.7565986,0.7604,0.62567,0.877805,0.593695,0.8892475,1000,"NLDAS-2_Hargreaves","1989-2012"
"54",101,1.9639,1.99940047462995,0.7184484,0.7256,0.58019,0.845835,0.543775,0.8645025,1000,"NLDAS-2_Hargreaves","1989-2012"
"55",101,1.971,1.99940047462995,0.6790432,0.68175,0.528675,0.815255,0.49369,0.8396075,1000,"NLDAS-2_Hargreaves","1989-2012"
