"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"46",101,-0.2393,1.0308079962554,0.9784888,0.9968,0.911885,1,0.8963625,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"47",101,-0.1732,1.0308079962554,0.9736889,0.9877,0.904585,1,0.890875,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"48",101,-0.107,1.0308079962554,0.9677001,0.9786,0.89085,1,0.87206,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"49",101,-0.0409,1.0308079962554,0.9605047,0.96785,0.877285,1,0.8556575,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"50",101,0.0253,1.0308079962554,0.951126,0.957,0.864995,1,0.8458475,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"51",101,0.0914,1.0308079962554,0.9410488,0.9514,0.856575,1,0.83299,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"52",101,0.1576,1.0308079962554,0.9291252,0.93825,0.826315,1,0.8037,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"53",101,0.2237,1.0308079962554,0.9142129,0.9232,0.804745,1,0.779865,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"54",101,0.2899,1.0308079962554,0.8981645,0.90605,0.781175,0.9877,0.7551775,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"55",101,0.3561,1.0308079962554,0.879352,0.88745,0.757325,0.975,0.72977,0.9877,1000,"NLDAS-2_Hargreaves","1989-2012"
"56",101,0.4222,1.0308079962554,0.855745,0.86055,0.72538,0.961225,0.6957225,0.975,1000,"NLDAS-2_Hargreaves","1989-2012"
"57",101,0.4884,1.0308079962554,0.8301785,0.83525,0.689055,0.945165,0.658085,0.9588025,1000,"NLDAS-2_Hargreaves","1989-2012"
"58",101,0.5545,1.0308079962554,0.8002874,0.80685,0.65074,0.92193,0.6219225,0.9425,1000,"NLDAS-2_Hargreaves","1989-2012"
"59",101,0.6207,1.0308079962554,0.7668655,0.77135,0.607825,0.903635,0.572185,0.9211,1000,"NLDAS-2_Hargreaves","1989-2012"
"60",101,0.6868,1.0308079962554,0.7295699,0.736,0.56857,0.87674,0.5305475,0.90062,1000,"NLDAS-2_Hargreaves","1989-2012"
"61",101,0.753,1.0308079962554,0.6878957,0.69225,0.51729,0.838655,0.4871625,0.86376,1000,"NLDAS-2_Hargreaves","1989-2012"
"62",101,0.8192,1.0308079962554,0.6444707,0.6436,0.47805,0.80643,0.4527,0.8303125,1000,"NLDAS-2_Hargreaves","1989-2012"
"63",101,0.8853,1.0308079962554,0.5989424,0.6006,0.4304,0.774735,0.4023575,0.8049225,1000,"NLDAS-2_Hargreaves","1989-2012"
"64",101,0.9515,1.0308079962554,0.5508882,0.55335,0.39192,0.726605,0.3506725,0.75922,1000,"NLDAS-2_Hargreaves","1989-2012"
"65",101,1.0176,1.0308079962554,0.5035587,0.50345,0.33246,0.676835,0.2923875,0.7154325,1000,"NLDAS-2_Hargreaves","1989-2012"
"66",101,1.0838,1.0308079962554,0.4553461,0.4547,0.280195,0.63291,0.248645,0.66563,1000,"NLDAS-2_Hargreaves","1989-2012"
"67",101,1.1499,1.0308079962554,0.4070479,0.4017,0.24164,0.59062,0.20597,0.6223375,1000,"NLDAS-2_Hargreaves","1989-2012"
"68",101,1.2161,1.0308079962554,0.3572724,0.35555,0.186455,0.533975,0.163805,0.57777,1000,"NLDAS-2_Hargreaves","1989-2012"
"69",101,1.2822,1.0308079962554,0.3089341,0.3043,0.151675,0.48596,0.1269975,0.5185225,1000,"NLDAS-2_Hargreaves","1989-2012"
"70",101,1.3484,1.0308079962554,0.2619144,0.25365,0.110765,0.4279,0.0901,0.46243,1000,"NLDAS-2_Hargreaves","1989-2012"
"71",101,1.4146,1.0308079962554,0.216302,0.2076,0.081175,0.3696,0.0660525,0.41462,1000,"NLDAS-2_Hargreaves","1989-2012"
"72",101,1.4807,1.0308079962554,0.1761254,0.16885,0.057395,0.330115,0.042185,0.3634875,1000,"NLDAS-2_Hargreaves","1989-2012"
"73",101,1.5469,1.0308079962554,0.141835,0.13545,0.035985,0.27855,0.0244875,0.303295,1000,"NLDAS-2_Hargreaves","1989-2012"
"74",101,1.613,1.0308079962554,0.1096891,0.10055,0.022485,0.227615,0.0103,0.2528275,1000,"NLDAS-2_Hargreaves","1989-2012"
"75",101,1.6792,1.0308079962554,0.0834673,0.07555,0.0064,0.18781,0,0.206855,1000,"NLDAS-2_Hargreaves","1989-2012"
"76",101,1.7453,1.0308079962554,0.0626586,0.052,0,0.159445,0,0.1831375,1000,"NLDAS-2_Hargreaves","1989-2012"
"77",101,1.8115,1.0308079962554,0.0462657,0.0388,0,0.125545,0,0.154585,1000,"NLDAS-2_Hargreaves","1989-2012"
"78",101,1.8777,1.0308079962554,0.0338892,0.0231,0,0.103615,0,0.1291275,1000,"NLDAS-2_Hargreaves","1989-2012"
"79",101,1.9438,1.0308079962554,0.0246114,0.0147,0,0.082715,0,0.10042,1000,"NLDAS-2_Hargreaves","1989-2012"
"80",101,2.01,1.0308079962554,0.0162626,0.0042,0,0.06411,0,0.0754799999999999,1000,"NLDAS-2_Hargreaves","1989-2012"
"81",101,2.0761,1.0308079962554,0.0111448,0,0,0.05021,0,0.0645025,1000,"NLDAS-2_Hargreaves","1989-2012"
"82",101,2.1423,1.0308079962554,0.0071248,0,0,0.043135,0,0.0497125,1000,"NLDAS-2_Hargreaves","1989-2012"
"83",101,2.2084,1.0308079962554,0.0043806,0,0,0.029215,0,0.043815,1000,"NLDAS-2_Hargreaves","1989-2012"
"84",101,2.2746,1.0308079962554,0.00251,0,0,0.016725,0,0.0273275,1000,"NLDAS-2_Hargreaves","1989-2012"
"85",101,2.3408,1.0308079962554,0.0016128,0,0,0.0124049999999999,0,0.0161799999999999,1000,"NLDAS-2_Hargreaves","1989-2012"
"86",101,2.4069,1.0308079962554,0.0009231,0,0,0.0049,0,0.0161,1000,"NLDAS-2_Hargreaves","1989-2012"
"87",101,2.4731,1.0308079962554,0.0005874,0,0,0,0,0.00752249999999989,1000,"NLDAS-2_Hargreaves","1989-2012"
