"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"42",101,2.1405,2.56095485157353,0.9423001,0.953,0.868465,0.98733,0.84657,0.9919025,1000,"NLDAS-2_Hargreaves","1989-2012"
"43",101,2.1712,2.56095485157353,0.9309265,0.9407,0.84938,0.98271,0.833865,0.9872025,1000,"NLDAS-2_Hargreaves","1989-2012"
"44",101,2.2019,2.56095485157353,0.9160908,0.9245,0.828095,0.976205,0.805945,0.9803025,1000,"NLDAS-2_Hargreaves","1989-2012"
"45",101,2.2327,2.56095485157353,0.8982359,0.90655,0.792795,0.96952,0.7744875,0.9751,1000,"NLDAS-2_Hargreaves","1989-2012"
"46",101,2.2634,2.56095485157353,0.8772952,0.8866,0.768455,0.95961,0.7375275,0.96672,1000,"NLDAS-2_Hargreaves","1989-2012"
"47",101,2.2941,2.56095485157353,0.8559225,0.86085,0.73665,0.94494,0.70676,0.953605,1000,"NLDAS-2_Hargreaves","1989-2012"
"48",101,2.3249,2.56095485157353,0.8279738,0.8359,0.700285,0.927815,0.6774825,0.94281,1000,"NLDAS-2_Hargreaves","1989-2012"
"49",101,2.3556,2.56095485157353,0.7975831,0.8034,0.66585,0.913,0.641175,0.9239425,1000,"NLDAS-2_Hargreaves","1989-2012"
"50",101,2.3863,2.56095485157353,0.7636484,0.7699,0.61772,0.89071,0.5831475,0.9036425,1000,"NLDAS-2_Hargreaves","1989-2012"
"51",101,2.4171,2.56095485157353,0.7266052,0.73175,0.582195,0.869205,0.54962,0.8881275,1000,"NLDAS-2_Hargreaves","1989-2012"
"52",101,2.4478,2.56095485157353,0.6860506,0.69045,0.531795,0.82842,0.5009775,0.8525175,1000,"NLDAS-2_Hargreaves","1989-2012"
"53",101,2.4785,2.56095485157353,0.646879,0.64925,0.487925,0.800145,0.465045,0.819105,1000,"NLDAS-2_Hargreaves","1989-2012"
"54",101,2.5092,2.56095485157353,0.5997117,0.60295,0.43969,0.753715,0.411595,0.7787375,1000,"NLDAS-2_Hargreaves","1989-2012"
"55",101,2.54,2.56095485157353,0.5503419,0.5529,0.387675,0.706705,0.3567575,0.738615,1000,"NLDAS-2_Hargreaves","1989-2012"
"56",101,2.5707,2.56095485157353,0.5020977,0.5072,0.334995,0.65598,0.31131,0.6871425,1000,"NLDAS-2_Hargreaves","1989-2012"
"57",101,2.6014,2.56095485157353,0.4533823,0.4508,0.29543,0.62311,0.27278,0.645215,1000,"NLDAS-2_Hargreaves","1989-2012"
"58",101,2.6322,2.56095485157353,0.4031062,0.4052,0.24669,0.563905,0.2234175,0.6002025,1000,"NLDAS-2_Hargreaves","1989-2012"
"59",101,2.6629,2.56095485157353,0.3560419,0.3561,0.20429,0.519805,0.1735875,0.5521875,1000,"NLDAS-2_Hargreaves","1989-2012"
"60",101,2.6936,2.56095485157353,0.3104759,0.3058,0.16868,0.48175,0.1540975,0.5074125,1000,"NLDAS-2_Hargreaves","1989-2012"
"61",101,2.7244,2.56095485157353,0.266227,0.2618,0.133015,0.41251,0.1135875,0.44851,1000,"NLDAS-2_Hargreaves","1989-2012"
"62",101,2.7551,2.56095485157353,0.2276532,0.22195,0.1033,0.372595,0.0896325,0.40362,1000,"NLDAS-2_Hargreaves","1989-2012"
"63",101,2.7858,2.56095485157353,0.1912189,0.1842,0.08008,0.327305,0.067745,0.35851,1000,"NLDAS-2_Hargreaves","1989-2012"
"64",101,2.8166,2.56095485157353,0.1580099,0.15025,0.0565,0.279835,0.0479875,0.3119,1000,"NLDAS-2_Hargreaves","1989-2012"
"65",101,2.8473,2.56095485157353,0.1307359,0.1224,0.0416,0.241335,0.0330975,0.27911,1000,"NLDAS-2_Hargreaves","1989-2012"
"66",101,2.878,2.56095485157353,0.1041288,0.0952,0.027395,0.20507,0.0209875,0.2247,1000,"NLDAS-2_Hargreaves","1989-2012"
"67",101,2.9087,2.56095485157353,0.0835653,0.07435,0.020395,0.17995,0.0149,0.195645,1000,"NLDAS-2_Hargreaves","1989-2012"
"68",101,2.9395,2.56095485157353,0.0669253,0.0568,0.01399,0.152425,0.0094,0.176135,1000,"NLDAS-2_Hargreaves","1989-2012"
"69",101,2.9702,2.56095485157353,0.0514027,0.0404,0.0091,0.12407,0.0055975,0.1464725,1000,"NLDAS-2_Hargreaves","1989-2012"
"70",101,3.0009,2.56095485157353,0.0403042,0.03135,0.0055,0.107615,0.0035,0.12271,1000,"NLDAS-2_Hargreaves","1989-2012"
"71",101,3.0317,2.56095485157353,0.0307567,0.0225,0.00369,0.085705,0.0022975,0.09841,1000,"NLDAS-2_Hargreaves","1989-2012"
"72",101,3.0624,2.56095485157353,0.0226212,0.0164,0.001795,0.066335,7e-04,0.0865225,1000,"NLDAS-2_Hargreaves","1989-2012"
"73",101,3.0931,2.56095485157353,0.0167472,0.0114,7e-04,0.05441,0,0.0700125,1000,"NLDAS-2_Hargreaves","1989-2012"
"74",101,3.1239,2.56095485157353,0.0121798,0.0074,0,0.04102,0,0.0561325,1000,"NLDAS-2_Hargreaves","1989-2012"
"75",101,3.1546,2.56095485157353,0.0089516,0.0049,0,0.031025,0,0.0465375,1000,"NLDAS-2_Hargreaves","1989-2012"
"76",101,3.1853,2.56095485157353,0.006472,0.0032,0,0.02572,0,0.0339375,1000,"NLDAS-2_Hargreaves","1989-2012"
