"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"42",101,5.1066,5.81999032962588,0.9539034,0.9549,0.9401,0.9676,0.9368,0.9718,1000,"NLDAS-2_Hargreaves","1989-2012"
"43",101,5.1283,5.81999032962588,0.9501802,0.948,0.9333,0.9661,0.9298,0.9676,1000,"NLDAS-2_Hargreaves","1989-2012"
"44",101,5.1499,5.81999032962588,0.9463282,0.948,0.9298,0.9612,0.9251,0.9661,1000,"NLDAS-2_Hargreaves","1989-2012"
"45",101,5.1716,5.81999032962588,0.9422375,0.9401,0.9251,0.9573,0.9175975,0.9612,1000,"NLDAS-2_Hargreaves","1989-2012"
"46",101,5.1933,5.81999032962588,0.9373616,0.9401,0.9148,0.9549,0.9148,0.9549,1000,"NLDAS-2_Hargreaves","1989-2012"
"47",101,5.2149,5.81999032962588,0.9327658,0.9329,0.9148,0.948,0.9093625,0.9549,1000,"NLDAS-2_Hargreaves","1989-2012"
"48",101,5.2366,5.81999032962588,0.9276395,0.9298,0.9025,0.948,0.9025,0.948,1000,"NLDAS-2_Hargreaves","1989-2012"
"49",101,5.2582,5.81999032962588,0.9216026,0.9227,0.9001,0.9401,0.8957175,0.9471,1000,"NLDAS-2_Hargreaves","1989-2012"
"50",101,5.2799,5.81999032962588,0.915537,0.9148,0.8877,0.9401,0.8877,0.9401,1000,"NLDAS-2_Hargreaves","1989-2012"
"51",101,5.3016,5.81999032962588,0.9094554,0.9127,0.8877,0.92981,0.8775,0.9401,1000,"NLDAS-2_Hargreaves","1989-2012"
"52",101,5.3232,5.81999032962588,0.90321,0.9025,0.8734,0.9298,0.87338,0.9298,1000,"NLDAS-2_Hargreaves","1989-2012"
"53",101,5.3449,5.81999032962588,0.8966198,0.9001,0.8705,0.9251,0.8628,0.9298,1000,"NLDAS-2_Hargreaves","1989-2012"
"54",101,5.3665,5.81999032962588,0.8893874,0.8877,0.860695,0.9148,0.8561,0.921785,1000,"NLDAS-2_Hargreaves","1989-2012"
"55",101,5.3882,5.81999032962588,0.8815135,0.8857,0.8484,0.9107,0.8439525,0.9148,1000,"NLDAS-2_Hargreaves","1989-2012"
"56",101,5.4099,5.81999032962588,0.8734693,0.8734,0.833295,0.9025,0.8297,0.9028075,1000,"NLDAS-2_Hargreaves","1989-2012"
"57",101,5.4315,5.81999032962588,0.864222,0.8705,0.829675,0.9025,0.8122375,0.9025,1000,"NLDAS-2_Hargreaves","1989-2012"
"58",101,5.4532,5.81999032962588,0.8542953,0.8561,0.8047,0.8881,0.7951,0.9001,1000,"NLDAS-2_Hargreaves","1989-2012"
"59",101,5.4748,5.81999032962588,0.8429689,0.8469,0.7951,0.8877,0.7827,0.8881,1000,"NLDAS-2_Hargreaves","1989-2012"
"60",101,5.4965,5.81999032962588,0.8311011,0.8312,0.7788,0.8734,0.7655,0.88286,1000,"NLDAS-2_Hargreaves","1989-2012"
"61",101,5.5182,5.81999032962588,0.8169131,0.8219,0.7648,0.8628,0.7504025,0.8734,1000,"NLDAS-2_Hargreaves","1989-2012"
