"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"44",101,0.2365,1.47873679650945,0.9834143,0.991,0.941765,1,0.9302075,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"45",101,0.2967,1.47873679650945,0.9793036,0.9878,0.93199,1,0.9173975,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"46",101,0.3569,1.47873679650945,0.9744077,0.98325,0.920885,1,0.9043225,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"47",101,0.4171,1.47873679650945,0.9687815,0.97705,0.909755,1,0.8937875,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"48",101,0.4773,1.47873679650945,0.9625974,0.9707,0.90299,1,0.8806875,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"49",101,0.5375,1.47873679650945,0.9533497,0.96045,0.88637,0.9958,0.8614175,1,1000,"NLDAS-2_Hargreaves","1989-2012"
"50",101,0.5977,1.47873679650945,0.942849,0.95085,0.86273,0.992505,0.83868,0.9968,1000,"NLDAS-2_Hargreaves","1989-2012"
"51",101,0.6579,1.47873679650945,0.9313474,0.94005,0.837895,0.98851,0.81326,0.9921,1000,"NLDAS-2_Hargreaves","1989-2012"
"52",101,0.7181,1.47873679650945,0.9171498,0.9263,0.81876,0.98232,0.790395,0.9867,1000,"NLDAS-2_Hargreaves","1989-2012"
"53",101,0.7783,1.47873679650945,0.9000782,0.9115,0.79268,0.973005,0.7656,0.9822125,1000,"NLDAS-2_Hargreaves","1989-2012"
"54",101,0.8385,1.47873679650945,0.8813627,0.88635,0.76977,0.965325,0.751665,0.97111,1000,"NLDAS-2_Hargreaves","1989-2012"
"55",101,0.8987,1.47873679650945,0.8596216,0.86575,0.743295,0.951605,0.725395,0.95973,1000,"NLDAS-2_Hargreaves","1989-2012"
"56",101,0.9589,1.47873679650945,0.8345022,0.8426,0.71668,0.935105,0.6845,0.9427025,1000,"NLDAS-2_Hargreaves","1989-2012"
"57",101,1.0191,1.47873679650945,0.8078998,0.81425,0.678785,0.918005,0.650595,0.9292,1000,"NLDAS-2_Hargreaves","1989-2012"
"58",101,1.0793,1.47873679650945,0.7767759,0.7822,0.64097,0.89504,0.6082625,0.914025,1000,"NLDAS-2_Hargreaves","1989-2012"
"59",101,1.1395,1.47873679650945,0.7426423,0.74705,0.59476,0.873025,0.5563775,0.89636,1000,"NLDAS-2_Hargreaves","1989-2012"
"60",101,1.1997,1.47873679650945,0.7061002,0.71165,0.56066,0.851115,0.5273175,0.8698125,1000,"NLDAS-2_Hargreaves","1989-2012"
"61",101,1.2599,1.47873679650945,0.6672675,0.6716,0.509595,0.816015,0.4819875,0.8397175,1000,"NLDAS-2_Hargreaves","1989-2012"
"62",101,1.3201,1.47873679650945,0.6245462,0.62455,0.46166,0.7839,0.42942,0.8084125,1000,"NLDAS-2_Hargreaves","1989-2012"
"63",101,1.3803,1.47873679650945,0.5796156,0.57815,0.413925,0.744535,0.36966,0.772345,1000,"NLDAS-2_Hargreaves","1989-2012"
"64",101,1.4405,1.47873679650945,0.5330792,0.53255,0.35629,0.69964,0.3151875,0.7290225,1000,"NLDAS-2_Hargreaves","1989-2012"
"65",101,1.5007,1.47873679650945,0.4848877,0.48355,0.318495,0.65351,0.2830525,0.68874,1000,"NLDAS-2_Hargreaves","1989-2012"
"66",101,1.5609,1.47873679650945,0.4361552,0.4342,0.26317,0.607025,0.2355975,0.63805,1000,"NLDAS-2_Hargreaves","1989-2012"
"67",101,1.6211,1.47873679650945,0.3885708,0.3873,0.22219,0.56762,0.1952975,0.594275,1000,"NLDAS-2_Hargreaves","1989-2012"
"68",101,1.6813,1.47873679650945,0.3419385,0.3415,0.175595,0.520615,0.1556725,0.5530275,1000,"NLDAS-2_Hargreaves","1989-2012"
"69",101,1.7415,1.47873679650945,0.2967788,0.2924,0.15174,0.469515,0.1291375,0.508105,1000,"NLDAS-2_Hargreaves","1989-2012"
"70",101,1.8017,1.47873679650945,0.2534403,0.2481,0.110195,0.41213,0.09248,0.447405,1000,"NLDAS-2_Hargreaves","1989-2012"
"71",101,1.8619,1.47873679650945,0.2128858,0.20855,0.0828,0.361355,0.0647875,0.3851675,1000,"NLDAS-2_Hargreaves","1989-2012"
"72",101,1.9221,1.47873679650945,0.1783425,0.17345,0.059865,0.323445,0.0419,0.349835,1000,"NLDAS-2_Hargreaves","1989-2012"
"73",101,1.9823,1.47873679650945,0.1439637,0.13585,0.03468,0.275625,0.0196,0.3042,1000,"NLDAS-2_Hargreaves","1989-2012"
"74",101,2.0425,1.47873679650945,0.1168319,0.1117,0.0196,0.2448,0,0.2741675,1000,"NLDAS-2_Hargreaves","1989-2012"
"75",101,2.1027,1.47873679650945,0.0926937,0.0866,0,0.203375,0,0.2447275,1000,"NLDAS-2_Hargreaves","1989-2012"
"76",101,2.1629,1.47873679650945,0.0712741,0.064,0,0.166,0,0.196225,1000,"NLDAS-2_Hargreaves","1989-2012"
"77",101,2.2231,1.47873679650945,0.0528026,0.0455,0,0.140225,0,0.160175,1000,"NLDAS-2_Hargreaves","1989-2012"
"78",101,2.2833,1.47873679650945,0.0393288,0.0265,0,0.117635,0,0.1380375,1000,"NLDAS-2_Hargreaves","1989-2012"
"79",101,2.3435,1.47873679650945,0.0272447,0.0196,0,0.093305,0,0.115065,1000,"NLDAS-2_Hargreaves","1989-2012"
"80",101,2.4037,1.47873679650945,0.0187894,0,0,0.07282,0,0.0924225,1000,"NLDAS-2_Hargreaves","1989-2012"
"81",101,2.4639,1.47873679650945,0.013446,0,0,0.064,0,0.072835,1000,"NLDAS-2_Hargreaves","1989-2012"
"82",101,2.5241,1.47873679650945,0.0088049,0,0,0.0462,0,0.064,1000,"NLDAS-2_Hargreaves","1989-2012"
"83",101,2.5843,1.47873679650945,0.0059584,0,0,0.0455,0,0.0478025,1000,"NLDAS-2_Hargreaves","1989-2012"
"84",101,2.6445,1.47873679650945,0.0043287,0,0,0.0392,0,0.0455,1000,"NLDAS-2_Hargreaves","1989-2012"
"85",101,2.7047,1.47873679650945,0.0026835,0,0,0.0215799999999998,0,0.0411,1000,"NLDAS-2_Hargreaves","1989-2012"
"86",101,2.7649,1.47873679650945,0.0017603,0,0,0.0154,0,0.0286,1000,"NLDAS-2_Hargreaves","1989-2012"
"87",101,2.8251,1.47873679650945,0.0012332,0,0,0,0,0.0214,1000,"NLDAS-2_Hargreaves","1989-2012"
"88",101,2.8853,1.47873679650945,0.000725,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"89",101,2.9455,1.47873679650945,0.000364,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"90",101,3.0057,1.47873679650945,9.26e-05,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"91",101,3.0659,1.47873679650945,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"92",101,3.1261,1.47873679650945,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"93",101,3.1863,1.47873679650945,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"94",101,3.2465,1.47873679650945,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"95",101,3.3067,1.47873679650945,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"96",101,3.3669,1.47873679650945,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"97",101,3.4272,1.47873679650945,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"98",101,3.4874,1.47873679650945,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"99",101,3.5476,1.47873679650945,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"100",101,3.6078,1.47873679650945,0,0,0,0,0,0,1000,"NLDAS-2_Hargreaves","1989-2012"
"101",101,1.4787,1.47873679650945,0.502479,0.50245,0.332485,0.667905,0.300465,0.707805,1000,"NLDAS-2_Hargreaves","1989-2012"
"102",104,-2.3521,1.47873679650945,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"103",104,-2.2919,1.47873679650945,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"104",104,-2.2317,1.47873679650945,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"105",104,-2.1715,1.47873679650945,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"106",104,-2.1113,1.47873679650945,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"107",104,-2.0511,1.47873679650945,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"108",104,-1.9909,1.47873679650945,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"109",104,-1.9307,1.47873679650945,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
"110",104,-1.8705,1.47873679650945,1,1,1,1,1,1,1000,"BNU_ESM_Hargreaves","1989-2012"
